"","sim","DiscountedCost","DiscountedQALY","LY","group"
"1040",260,347754.622452316,0.999684401993664,2.24463408938686,"TDxD-SG"
"1041",261,210111.041416025,0.783065057263051,1.71873486228439,"Chemo-Chemo"
"1042",261,278824.890191749,0.941106390307432,2.02217820269532,"Chemo-TDxd"
"1043",261,302038.915972863,0.953407581251596,2.09842844350604,"TDxD-Chemo"
"1044",261,313141.158050957,0.957263332674997,2.10577318037926,"TDxD-SG"
"1045",262,196193.484740362,0.808776019657318,1.69536184125384,"Chemo-Chemo"
"1046",262,259985.83917867,0.941113291630623,1.95400514001548,"Chemo-TDxd"
"1047",262,313154.505428485,1.09986741216351,2.18845749203159,"TDxD-Chemo"
"1048",262,340361.966264551,1.1203398673346,2.22846374139869,"TDxD-SG"
"1049",263,183868.03737431,0.784390509379744,1.72180668209076,"Chemo-Chemo"
"1050",263,251637.330802912,0.926861934036052,1.98445592324523,"Chemo-TDxd"
"1051",263,274398.582105889,1.03124677436865,2.09279340815473,"TDxD-Chemo"
"1052",263,299034.589040279,1.09671356715412,2.21344976236382,"TDxD-SG"
"1053",264,179215.792089862,0.733028147297564,1.72933988228318,"Chemo-Chemo"
"1054",264,231447.596988866,0.855870227225068,2.0183230208218,"Chemo-TDxd"
"1055",264,239089.049802363,0.919203255717928,2.06498027761646,"TDxD-Chemo"
"1056",264,260704.698490552,0.953666377564177,2.14573027995387,"TDxD-SG"
"1057",265,175651.185328353,0.750226800819954,1.66134086304918,"Chemo-Chemo"
"1058",265,259118.31154393,0.885511790298667,2.03370281081029,"Chemo-TDxd"
"1059",265,320585.969193701,1.16627720718128,2.37374111029964,"TDxD-Chemo"
"1060",265,341624.43785059,1.17391125392968,2.39164029480258,"TDxD-SG"
"1061",266,199812.549679126,0.679471681590081,1.67734773110114,"Chemo-Chemo"
"1062",266,277630.26446356,0.804453006288005,1.96139460483077,"Chemo-TDxd"
"1063",266,310862.580360401,0.903600269420619,2.03050680264383,"TDxD-Chemo"
"1064",266,343460.011159761,0.9215893641087,2.0713669354217,"TDxD-SG"
"1065",267,189549.48346864,0.719782020130099,1.65742117171889,"Chemo-Chemo"
"1066",267,236276.530646044,0.833751652036553,1.90107868865374,"Chemo-TDxd"
"1067",267,277523.761390604,1.00122809015427,2.12037250669993,"TDxD-Chemo"
"1068",267,299962.274488365,1.00997590891429,2.13909121790541,"TDxD-SG"
"1069",268,175307.676104804,0.811176481262307,1.69694634426067,"Chemo-Chemo"
"1070",268,233250.477054664,0.961936932648346,1.98848348701845,"Chemo-TDxd"
"1071",268,248723.636446003,1.00487648106532,1.98894424904783,"TDxD-Chemo"
"1072",268,302585.312051636,1.12820203214003,2.22133505791644,"TDxD-SG"
"1073",269,181212.788431608,0.743329202087191,1.60900488803851,"Chemo-Chemo"
"1074",269,248723.297041693,0.867599576724719,1.85195977403038,"Chemo-TDxd"
"1075",269,299134.309934729,1.04613562851656,2.03985886145188,"TDxD-Chemo"
"1076",269,312451.810664213,1.04613130410373,2.03985044885405,"TDxD-SG"
"1077",270,167983.781960168,0.777548042247698,1.66143442689843,"Chemo-Chemo"
"1078",270,219339.883296857,0.880395131450373,1.85088021265697,"Chemo-TDxd"
"1079",270,274076.922954894,1.01677381501085,2.04576948112864,"TDxD-Chemo"
"1080",270,303115.76270457,1.0725525979831,2.1551696849381,"TDxD-SG"
"1081",271,189224.156332938,0.856136013974615,1.66980084817251,"Chemo-Chemo"
"1082",271,268309.072141164,0.997790940629444,1.93172686797039,"Chemo-TDxd"
"1083",271,321694.955557026,1.08002514850334,2.04909291342915,"TDxD-Chemo"
"1084",271,353487.614858313,1.15220944455455,2.18252870451156,"TDxD-SG"
"1085",272,200118.289123129,0.878505973151903,1.76107111685733,"Chemo-Chemo"
"1086",272,273796.417037032,1.00318100023177,2.0094339477991,"Chemo-TDxd"
"1087",272,316389.278481052,1.16033660296744,2.21061913075119,"TDxD-Chemo"
"1088",272,330062.330188154,1.16034872252645,2.2106433677902,"TDxD-SG"
"1089",273,190714.824424479,0.712622720150486,1.72430326172314,"Chemo-Chemo"
"1090",273,286310.230776658,0.919301658844945,2.12536371370327,"Chemo-TDxd"
"1091",273,318047.539193386,0.983714131744437,2.20796027874878,"TDxD-Chemo"
"1092",273,337107.119247605,0.976216310234868,2.19355321472462,"TDxD-SG"
"1093",274,163413.837414258,0.710367635070387,1.67833643873006,"Chemo-Chemo"
"1094",274,220253.224126345,0.836656117589367,1.91317411594291,"Chemo-TDxd"
"1095",274,246387.321980884,0.923947630765007,2.0452012670133,"TDxD-Chemo"
"1096",274,262301.585740701,0.941082294370466,2.07692311253023,"TDxD-SG"
"1097",275,191938.955347378,0.806012165459718,1.6841555240974,"Chemo-Chemo"
"1098",275,269331.129616023,0.94651875339087,1.9801816402476,"Chemo-TDxd"
"1099",275,322441.365085045,1.11087173524191,2.11032834995278,"TDxD-Chemo"
"1100",275,347595.641637072,1.14540878569327,2.18301551411482,"TDxD-SG"
"1101",276,161042.627471767,0.768595434065173,1.57470740083598,"Chemo-Chemo"
"1102",276,238721.867700357,0.989008613452744,2.10781093856578,"Chemo-TDxd"
"1103",276,266987.848377854,1.13656340792265,2.24462144993028,"TDxD-Chemo"
"1104",276,335554.984288694,1.28103446481321,2.52732615645911,"TDxD-SG"
"1105",277,167801.710140108,0.676986895245549,1.66891188071932,"Chemo-Chemo"
"1106",277,247748.502218399,0.847278090980382,2.05814266559951,"Chemo-TDxd"
"1107",277,280059.755666612,0.950316357106704,2.23190598819986,"TDxD-Chemo"
"1108",277,302904.562624157,0.97974603507801,2.29941398590368,"TDxD-SG"
"1109",278,182312.242838403,0.700844757861428,1.67173296853056,"Chemo-Chemo"
"1110",278,237070.372853309,0.777244059596799,1.83910593699327,"Chemo-TDxd"
"1111",278,306497.798421072,0.930918962178811,2.1580551315913,"TDxD-Chemo"
"1112",278,324312.529909846,0.92226688518854,2.13896957183145,"TDxD-SG"
"1113",279,189762.58275201,0.683007991854306,1.6969837898121,"Chemo-Chemo"
"1114",279,254044.697649801,0.773642598408602,1.92053199955972,"Chemo-TDxd"
"1115",279,314514.779684037,0.906808485597423,2.07174392158787,"TDxD-Chemo"
"1116",279,326374.342910526,0.906817564369896,2.07176616803564,"TDxD-SG"
"1117",280,196178.343403484,0.769436899928658,1.72054880332642,"Chemo-Chemo"
"1118",280,246822.629454462,0.892030043328019,1.85938694994249,"Chemo-TDxd"
"1119",280,288959.7197786,1.05314204333841,1.9914691691182,"TDxD-Chemo"
"1120",280,307642.419921892,1.08809956190456,2.05690946416093,"TDxD-SG"
"1121",281,178049.517633391,0.712987947300373,1.62649423376564,"Chemo-Chemo"
"1122",281,252588.122810541,0.849888899889043,1.99217459986471,"Chemo-TDxd"
"1123",281,281151.691216921,1.02671588788409,2.15218663172169,"TDxD-Chemo"
"1124",281,290178.866356374,1.00140918078507,2.08823782168307,"TDxD-SG"
"1125",282,162267.899255543,0.741360401719353,1.5749178116275,"Chemo-Chemo"
"1126",282,241686.525350012,0.889525195049453,1.85307565558221,"Chemo-TDxd"
"1127",282,300798.452001875,1.04654862691793,2.07873691730571,"TDxD-Chemo"
"1128",282,321034.866565119,1.05172336078047,2.0884687792473,"TDxD-SG"
"1129",283,197853.433542902,0.717130880725619,1.69845687509799,"Chemo-Chemo"
"1130",283,272426.599454599,0.839337617944552,1.99687677713249,"Chemo-TDxd"
"1131",283,324066.47783023,0.965005593689517,2.14142228111655,"TDxD-Chemo"
"1132",283,337016.238032725,0.937258935217264,2.07560224212294,"TDxD-SG"
"1133",284,190606.19514064,0.648037035634812,1.63724912206445,"Chemo-Chemo"
"1134",284,265456.821605769,0.764386814642795,1.89756463523921,"Chemo-TDxd"
"1135",284,315544.480605432,0.913919995773462,2.09238879788815,"TDxD-Chemo"
"1136",284,358472.049813704,0.99146354089993,2.26770557206013,"TDxD-SG"
"1137",285,184993.183733214,0.792349237243644,1.61750150011319,"Chemo-Chemo"
"1138",285,269914.8472029,0.982198618021609,1.99691361084689,"Chemo-TDxd"
"1139",285,277373.394199738,1.0472232118583,1.99035939460241,"TDxD-Chemo"
"1140",285,290256.105857188,1.06013981002008,2.01357970975524,"TDxD-SG"
"1141",286,196285.477050873,0.713000585593244,1.64795455227484,"Chemo-Chemo"
"1142",286,260168.561600358,0.836440044941345,1.8978663581355,"Chemo-TDxd"
"1143",286,289358.868676222,0.961840548160615,2.05311973945284,"TDxD-Chemo"
"1144",286,312426.013203929,0.985425701816077,2.10321132867031,"TDxD-SG"
"1145",287,183465.896656346,0.651511821408982,1.68280137954771,"Chemo-Chemo"
"1146",287,244343.561953306,0.763440222651451,1.95815528502245,"Chemo-TDxd"
"1147",287,266784.102354998,0.869386357152342,2.08911762401586,"TDxD-Chemo"
"1148",287,292235.831763628,0.923191278481714,2.22169170288734,"TDxD-SG"
"1149",288,188771.408377001,0.790266167497699,1.64191956218573,"Chemo-Chemo"
"1150",288,253092.104463317,0.941971794788328,1.95159220861095,"Chemo-TDxd"
"1151",288,262424.041578108,0.98584040922442,1.95759600573423,"TDxD-Chemo"
"1152",288,294407.340007029,1.07946967116597,2.1480668813116,"TDxD-SG"
"1153",289,187836.993299607,0.845811071398908,1.74988910939071,"Chemo-Chemo"
"1154",289,273594.238647769,0.961173673483243,1.99047004121393,"Chemo-TDxd"
"1155",289,335271.671735937,1.156282422129,2.16551585352746,"TDxD-Chemo"
"1156",289,372808.060043888,1.23031446830684,2.32032071950197,"TDxD-SG"
"1157",290,183532.222590912,0.764141049478231,1.72801483970473,"Chemo-Chemo"
"1158",290,253459.247085871,0.872996168321591,1.96379658305926,"Chemo-TDxd"
"1159",290,300213.864336157,1.00146065549636,2.16803483488379,"TDxD-Chemo"
"1160",290,315364.529464598,1.00081515869561,2.1666405900821,"TDxD-SG"
"1161",291,179232.804704055,0.813024882835201,1.76721910412637,"Chemo-Chemo"
"1162",291,235929.314422511,0.914348439932514,2.01288777308672,"Chemo-TDxd"
"1163",291,275825.298758219,1.07504187947497,2.20028253788511,"TDxD-Chemo"
"1164",291,297907.059975329,1.06746616405716,2.18193779433553,"TDxD-SG"
"1165",292,168402.866360317,0.706674204412712,1.66492207096342,"Chemo-Chemo"
"1166",292,239596.219098132,0.830006367157041,1.99888954650836,"Chemo-TDxd"
"1167",292,302963.69325469,1.01922563694528,2.30024974647667,"TDxD-Chemo"
"1168",292,324160.805254039,1.02543768865512,2.31401168708142,"TDxD-SG"
"1169",293,168054.128087875,0.844326986172122,1.6900550366449,"Chemo-Chemo"
"1170",293,221327.241289899,0.958185576076245,1.9271464831661,"Chemo-TDxd"
"1171",293,268329.136474346,1.14306637127672,2.15682783637409,"TDxD-Chemo"
"1172",293,291432.953087835,1.20767816281018,2.28831876975708,"TDxD-SG"
"1173",294,153022.560564447,0.843656619512585,1.56734848502052,"Chemo-Chemo"
"1174",294,244771.685476855,1.01968646680654,2.03820888799547,"Chemo-TDxd"
"1175",294,298761.883282325,1.20718271657679,2.29601895853818,"TDxD-Chemo"
"1176",294,335477.807654727,1.20717237943852,2.29599987931406,"TDxD-SG"
"1177",295,180298.700161907,0.759149586880843,1.63573720262593,"Chemo-Chemo"
"1178",295,265985.139320231,0.92232801278541,1.93142359919051,"Chemo-TDxd"
"1179",295,302851.939579028,0.984797593644866,2.00023044495235,"TDxD-Chemo"
"1180",295,314663.697701646,0.988085954169485,2.00614493663551,"TDxD-SG"
"1181",296,209026.545195569,0.75178089912365,1.7453713663377,"Chemo-Chemo"
"1182",296,276803.519274632,0.876881364884754,2.03797484589778,"Chemo-TDxd"
"1183",296,326562.657680241,1.0521106475247,2.2257522468934,"TDxD-Chemo"
"1184",296,336659.345015937,1.02018671530572,2.15112295782886,"TDxD-SG"
"1185",297,181344.826874085,0.771765563633775,1.71911149316548,"Chemo-Chemo"
"1186",297,237957.022553665,0.902876494494143,1.97616861372733,"Chemo-TDxd"
"1187",297,271553.082068098,1.03701398211451,2.21335848412456,"TDxD-Chemo"
"1188",297,273638.803518064,0.965084026751332,2.0722213297106,"TDxD-SG"
"1189",298,189902.266414223,0.75497897219109,1.68521390966206,"Chemo-Chemo"
"1190",298,275631.820186215,0.904396711746627,2.01970653541838,"Chemo-TDxd"
"1191",298,298956.483075662,0.998861227003904,2.03150416830376,"TDxD-Chemo"
"1192",298,340152.137317505,1.05381728284901,2.15119884055997,"TDxD-SG"
"1193",299,190221.821287371,0.734881496985881,1.68162521583884,"Chemo-Chemo"
"1194",299,272569.110245602,0.8996865911194,2.02868242783711,"Chemo-TDxd"
"1195",299,298945.656705057,0.990639898219302,2.16499134900861,"TDxD-Chemo"
"1196",299,319993.046222839,1.04473262324818,2.27874506039442,"TDxD-SG"
"1197",300,154553.823279947,0.838782109431523,1.69367937709424,"Chemo-Chemo"
"1198",300,225088.703272348,0.964300350558634,1.9489491368485,"Chemo-TDxd"
"1199",300,275190.748367292,1.12797434859404,2.17560529021492,"TDxD-Chemo"
"1200",300,279945.023306282,1.07220260508386,2.06571156425014,"TDxD-SG"
"1201",301,169438.290246715,0.862110963194249,1.67474989760707,"Chemo-Chemo"
"1202",301,239417.985318928,0.997371770212537,1.99076652552971,"Chemo-TDxd"
"1203",301,310780.577894082,1.25371374661856,2.34902778086469,"TDxD-Chemo"
"1204",301,331100.387234313,1.25370135757787,2.34900586618956,"TDxD-SG"
"1205",302,176748.284643329,0.764501667203822,1.57925111644319,"Chemo-Chemo"
"1206",302,238995.070104338,0.94682380148005,1.9097008564455,"Chemo-TDxd"
"1207",302,266976.401621309,1.13677370601082,2.08592337144371,"TDxD-Chemo"
"1208",302,288064.218941642,1.13677165603921,2.08591963337427,"TDxD-SG"
"1209",303,156842.962377663,0.792510499623863,1.53882388496229,"Chemo-Chemo"
"1210",303,281447.883700475,1.00456464665166,2.0956479413192,"Chemo-TDxd"
"1211",303,317935.397331083,1.21314757941976,2.2814536543095,"TDxD-Chemo"
"1212",303,350310.504707254,1.20432890809127,2.26178109151647,"TDxD-SG"
"1213",304,212666.173196642,0.707108364066998,1.70620130752877,"Chemo-Chemo"
"1214",304,245121.717268855,0.753140023116238,1.73918399610774,"Chemo-TDxd"
"1215",304,311543.750631894,0.989818089887821,2.00538754870537,"TDxD-Chemo"
"1216",304,332502.63631888,1.01967144560947,2.07704759247986,"TDxD-SG"
"1217",305,189408.305550624,0.726238493233048,1.60986702912196,"Chemo-Chemo"
"1218",305,262930.499082337,0.860381216898459,1.88296446673226,"Chemo-TDxd"
"1219",305,306637.811164503,0.966615175000594,2.03611241227837,"TDxD-Chemo"
"1220",305,321527.673734646,0.966612496759966,2.03610699593508,"TDxD-SG"
"1221",306,170777.812196413,0.738461446360351,1.69133690717871,"Chemo-Chemo"
"1222",306,221928.818935282,0.849414454233869,1.90192797351108,"Chemo-TDxd"
"1223",306,260884.957839055,0.987580232682847,2.10324912366411,"TDxD-Chemo"
"1224",306,283596.533699336,1.03596182207931,2.19511046841337,"TDxD-SG"
"1225",307,190927.06280888,0.749164916292015,1.663480595776,"Chemo-Chemo"
"1226",307,238675.7449843,0.863668526845642,1.89512189889626,"Chemo-TDxd"
"1227",307,258799.679885268,0.992124550337879,2.07044954976142,"TDxD-Chemo"
"1228",307,282291.940154359,1.03606158300858,2.15941986027807,"TDxD-SG"
"1229",308,186286.103834907,0.615976159644198,1.57738295343119,"Chemo-Chemo"
"1230",308,259591.131241728,0.713942214855366,1.81558943183046,"Chemo-TDxd"
"1231",308,307041.086816727,0.887014429137304,2.10808940489713,"TDxD-Chemo"
"1232",308,318837.53291284,0.883753385022348,2.10008408702106,"TDxD-SG"
"1233",309,182667.601220515,0.773015061673416,1.6717405300627,"Chemo-Chemo"
"1234",309,252224.201992107,0.946299371587057,1.98052660303312,"Chemo-TDxd"
"1235",309,269237.403663995,1.0065486500162,2.03590182090577,"TDxD-Chemo"
"1236",309,304014.763682102,1.05902094892817,2.12943965059027,"TDxD-SG"
"1237",310,160390.668809202,0.796064680466141,1.59155628065167,"Chemo-Chemo"
"1238",310,282523.973697354,1.00807280026012,2.14890059642924,"Chemo-TDxd"
"1239",310,331688.886217264,1.16666065406094,2.3229371493393,"TDxD-Chemo"
"1240",310,351618.008658078,1.18509879977482,2.35838217123243,"TDxD-SG"
"1241",311,194672.314325166,0.693596376003443,1.67068241757622,"Chemo-Chemo"
"1242",311,266011.751542643,0.842327187462471,1.98552505079357,"Chemo-TDxd"
"1243",311,281700.06742713,0.956856616945007,2.08519313025751,"TDxD-Chemo"
"1244",311,301339.393972811,0.979906568800411,2.13407796292762,"TDxD-SG"
"1245",312,151457.315558469,0.761131523896443,1.58653981130824,"Chemo-Chemo"
"1246",312,218370.838148818,0.92842906730852,2.05124077681955,"Chemo-TDxd"
"1247",312,244771.852017567,1.04503865380037,2.23766209476839,"TDxD-Chemo"
"1248",312,263669.69776003,1.03992575500021,2.22703360643458,"TDxD-SG"
"1249",313,181090.545659616,0.837804286457191,1.68738557167423,"Chemo-Chemo"
"1250",313,244811.605477943,0.970562555098618,1.9211210577797,"Chemo-TDxd"
"1251",313,287400.986068027,1.08680170791028,2.05678581464143,"TDxD-Chemo"
"1252",313,324754.984616583,1.16320505295739,2.19133603948237,"TDxD-SG"
"1253",314,187579.036279128,0.771284307321195,1.68996211807881,"Chemo-Chemo"
"1254",314,257414.162679113,0.894273364315183,1.93704923051274,"Chemo-TDxd"
"1255",314,296288.813037956,1.00140959117486,2.07286148778153,"TDxD-Chemo"
"1256",314,330417.297002026,1.05417967574583,2.17519767486545,"TDxD-SG"
"1257",315,166687.060485684,0.687480204296205,1.67069213335297,"Chemo-Chemo"
"1258",315,231295.011902548,0.777657435246603,1.88068106766456,"Chemo-TDxd"
"1259",315,296691.768912407,0.899235588357242,2.07274971065888,"TDxD-Chemo"
"1260",315,328342.062147618,0.945520427305604,2.18055546134357,"TDxD-SG"
"1261",316,161696.167656721,0.809474475970675,1.6976643243377,"Chemo-Chemo"
"1262",316,248295.606729381,0.93130290827477,1.9816678636333,"Chemo-TDxd"
"1263",316,303367.574463123,1.09987950792633,2.19808529442878,"TDxD-Chemo"
"1264",316,312040.299033777,1.06522023933387,2.11895989925282,"TDxD-SG"
"1265",317,177937.432014734,0.742412401074233,1.58291844552455,"Chemo-Chemo"
"1266",317,266520.97926912,0.876717221285297,1.88230135144586,"Chemo-TDxd"
"1267",317,313013.964519932,1.03282893003916,1.98681920979595,"TDxD-Chemo"
"1268",317,337747.38207326,1.06954018715758,2.06852936640199,"TDxD-SG"
"1269",318,201170.544044606,0.755044318912247,1.64770501544783,"Chemo-Chemo"
"1270",318,265284.806558839,0.876054629978638,1.92291294140856,"Chemo-TDxd"
"1271",318,283807.745123381,0.966364500960721,1.98230275078002,"TDxD-Chemo"
"1272",318,311760.521494896,1.01847283462055,2.10069217739358,"TDxD-SG"
"1273",319,172388.021700993,0.76115244243116,1.65115009990637,"Chemo-Chemo"
"1274",319,222098.555425745,0.897410218426807,1.91554929777139,"Chemo-TDxd"
"1275",319,253140.696023213,1.01872122978768,2.12421646152606,"TDxD-Chemo"
"1276",319,267059.268414247,1.02029163921052,2.12725371755184,"TDxD-SG"
"1277",320,195057.631844911,0.699784346465286,1.66784382437248,"Chemo-Chemo"
"1278",320,256854.641344868,0.830976811337846,1.98183122914954,"Chemo-TDxd"
"1279",320,286652.718978076,0.999646642843708,2.11723222234843,"TDxD-Chemo"
"1280",320,296660.97337265,0.981791324009191,2.07480800307387,"TDxD-SG"
"1281",321,176993.313544927,0.685812477481425,1.70659191300962,"Chemo-Chemo"
"1282",321,234589.70601066,0.779604155765692,1.83478929129122,"Chemo-TDxd"
"1283",321,287871.368978043,0.948217863363853,2.0197295993173,"TDxD-Chemo"
"1284",321,320457.734428281,0.997849530578125,2.12184131757602,"TDxD-SG"
"1285",322,178913.949112886,0.775200774195381,1.65068757951414,"Chemo-Chemo"
